Date,FB_Views,FB_Clicks,FB_Conversions,FB_Cost,Adwords_Views,Adwords_Clicks,Adwords_Conversions,Adwords_Cost,FB_CTR (%),FB_Conv_Rate (%),Adwords_CTR (%),Adwords_Conv_Rate (%)
2025-01-01,902,87,15,22.64,1431,31,2,50.25,9.65,17.24,2.17,6.45
2025-01-02,1235,78,8,24.16,1704,53,9,29.94,6.32,10.26,3.11,16.98
2025-01-03,1070,68,13,20.08,1948,37,2,32.42,6.36,19.12,1.9,5.41
2025-01-04,906,81,12,23.5,1974,40,4,53.66,8.94,14.81,2.03,10.0
2025-01-05,871,94,13,34.19,1584,42,5,36.29,10.79,13.83,2.65,11.9
2025-01-06,820,65,17,38.18,1398,46,7,25.8,7.93,26.15,3.29,15.22
2025-01-07,1414,74,19,43.83,1816,37,3,30.38,5.23,25.68,2.04,8.11
2025-01-08,921,89,12,23.2,1888,50,4,32.83,9.66,13.48,2.65,8.0
2025-01-09,1266,64,13,45.52,1343,47,4,58.51,5.06,20.31,3.5,8.51
2025-01-10,1014,63,12,42.38,1963,59,9,45.06,6.21,19.05,3.01,15.25
2025-01-11,1130,52,18,32.26,1139,47,7,57.65,4.6,34.62,4.13,14.89
2025-01-12,1258,99,19,47.99,1186,75,7,45.13,7.87,19.19,6.32,9.33
2025-01-13,887,97,12,49.73,1804,76,3,41.78,10.94,12.37,4.21,3.95
2025-01-14,1172,46,11,26.15,1060,60,3,35.98,3.92,23.91,5.66,5.0
2025-01-15,899,96,10,31.38,1996,67,7,46.22,10.68,10.42,3.36,10.45
2025-01-16,1463,75,10,47.79,1938,61,2,29.87,5.13,13.33,3.15,3.28
2025-01-17,930,84,11,41.65,1379,40,4,56.44,9.03,13.1,2.9,10.0
2025-01-18,1461,59,16,21.44,1709,74,6,54.03,4.04,27.12,4.33,8.11
2025-01-19,1108,40,9,43.45,1806,54,3,36.11,3.61,22.5,2.99,5.56
2025-01-20,1143,47,16,44.84,1439,62,9,58.35,4.11,34.04,4.31,14.52
2025-01-21,1291,85,8,42.52,1318,67,9,53.88,6.58,9.41,5.08,13.43
2025-01-22,1213,55,8,43.99,1301,70,3,48.32,4.53,14.55,5.38,4.29
2025-01-23,1185,53,12,44.75,1343,37,7,29.26,4.47,22.64,2.76,18.92
2025-01-24,991,51,13,25.59,1010,40,5,41.74,5.15,25.49,3.96,12.5
2025-01-25,1076,90,13,27.07,1061,51,6,42.71,8.36,14.44,4.81,11.76
2025-01-26,960,62,10,39.01,1844,53,6,33.14,6.46,16.13,2.87,11.32
2025-01-27,1259,54,14,47.24,1225,70,3,27.8,4.29,25.93,5.71,4.29
2025-01-28,1113,67,16,29.49,1152,46,2,52.19,6.02,23.88,3.99,4.35
2025-01-29,821,73,18,37.65,1710,41,5,29.27,8.89,24.66,2.4,12.2
2025-01-30,1052,41,19,40.49,1563,75,6,45.8,3.9,46.34,4.8,8.0
2025-01-31,1360,71,17,33.56,1771,61,3,57.78,5.22,23.94,3.44,4.92
2025-02-01,1274,62,15,41.41,1570,44,9,55.66,4.87,24.19,2.8,20.45
2025-02-02,858,61,13,46.99,1583,45,6,34.72,7.11,21.31,2.84,13.33
2025-02-03,1310,90,19,38.72,1659,51,8,54.8,6.87,21.11,3.07,15.69
2025-02-04,1481,64,15,36.19,1860,57,5,25.01,4.32,23.44,3.06,8.77
2025-02-05,1275,97,19,33.16,1574,49,5,25.62,7.61,19.59,3.11,10.2
2025-02-06,1499,61,12,37.32,1309,62,8,46.09,4.07,19.67,4.74,12.9
2025-02-07,989,97,15,30.66,1884,39,4,37.77,9.81,15.46,2.07,10.26
2025-02-08,1486,97,17,31.74,1242,69,9,38.53,6.53,17.53,5.56,13.04
2025-02-09,1362,61,19,35.96,1492,61,8,44.76,4.48,31.15,4.09,13.11
2025-02-10,1366,88,11,22.0,1365,79,7,31.71,6.44,12.5,5.79,8.86
2025-02-11,1043,91,17,26.87,1329,62,7,32.41,8.72,18.68,4.67,11.29
2025-02-12,1304,81,15,36.29,1106,31,3,41.96,6.21,18.52,2.8,9.68
2025-02-13,930,45,17,32.95,1225,62,5,51.4,4.84,37.78,5.06,8.06
2025-02-14,1284,54,19,29.98,1824,62,4,46.68,4.21,35.19,3.4,6.45
2025-02-15,1446,93,9,41.92,1217,70,4,35.41,6.43,9.68,5.75,5.71
2025-02-16,820,82,19,40.81,1936,42,6,40.06,10.0,23.17,2.17,14.29
2025-02-17,966,99,19,25.0,1752,59,6,30.97,10.25,19.19,3.37,10.17
2025-02-18,1073,76,12,46.36,1505,62,8,27.61,7.08,15.79,4.12,12.9
2025-02-19,1187,72,16,34.86,1258,42,4,52.39,6.07,22.22,3.34,9.52
2025-02-20,1400,47,11,42.24,1887,55,8,34.29,3.36,23.4,2.91,14.55
2025-02-21,1115,92,18,37.19,1773,51,9,31.22,8.25,19.57,2.88,17.65
2025-02-22,813,99,13,49.93,1516,68,8,49.21,12.18,13.13,4.49,11.76
2025-02-23,1041,83,8,42.57,1772,31,6,46.63,7.97,9.64,1.75,19.35
2025-02-24,1145,83,16,41.21,1053,67,5,47.16,7.25,19.28,6.36,7.46
2025-02-25,1364,44,8,43.36,1046,68,8,33.01,3.23,18.18,6.5,11.76
2025-02-26,1139,78,12,24.29,1726,55,2,33.14,6.85,15.38,3.19,3.64
2025-02-27,891,43,11,26.14,1688,75,5,32.73,4.83,25.58,4.44,6.67
2025-02-28,1166,45,19,41.42,1520,79,4,31.08,3.86,42.22,5.2,5.06
2025-03-01,1254,84,10,34.82,1098,44,4,47.95,6.7,11.9,4.01,9.09
2025-03-02,1227,71,13,42.64,1019,63,8,54.68,5.79,18.31,6.18,12.7
2025-03-03,1308,91,9,23.09,1889,71,5,50.35,6.96,9.89,3.76,7.04
2025-03-04,834,69,10,36.09,1752,73,6,52.72,8.27,14.49,4.17,8.22
2025-03-05,1005,86,12,31.36,1572,78,6,39.17,8.56,13.95,4.96,7.69
2025-03-06,880,74,16,33.71,1890,69,7,47.89,8.41,21.62,3.65,10.14
2025-03-07,1361,94,9,38.12,1489,40,4,37.4,6.91,9.57,2.69,10.0
2025-03-08,1187,79,17,35.07,1418,32,3,43.39,6.66,21.52,2.26,9.38
2025-03-09,801,91,15,36.2,1689,35,7,41.86,11.36,16.48,2.07,20.0
2025-03-10,1189,55,9,34.59,1849,38,6,31.19,4.63,16.36,2.06,15.79
2025-03-11,1365,52,18,32.27,1061,35,5,38.55,3.81,34.62,3.3,14.29
2025-03-12,905,89,12,43.16,1144,38,9,58.73,9.83,13.48,3.32,23.68
2025-03-13,1276,99,14,20.37,1215,68,6,33.7,7.76,14.14,5.6,8.82
2025-03-14,1201,81,15,37.95,1002,60,5,29.68,6.74,18.52,5.99,8.33
2025-03-15,1355,69,8,36.97,1159,61,7,39.65,5.09,11.59,5.26,11.48
2025-03-16,961,58,13,41.49,1738,70,4,52.66,6.04,22.41,4.03,5.71
2025-03-17,1001,56,8,37.97,1997,79,6,45.38,5.59,14.29,3.96,7.59
2025-03-18,1069,95,9,44.8,1780,41,8,48.83,8.89,9.47,2.3,19.51
2025-03-19,1070,58,8,48.77,1119,37,5,31.64,5.42,13.79,3.31,13.51
2025-03-20,1255,67,18,30.28,1892,37,4,46.66,5.34,26.87,1.96,10.81
2025-03-21,1261,97,12,26.82,1088,79,9,36.32,7.69,12.37,7.26,11.39
2025-03-22,1051,94,17,32.71,1328,57,9,54.2,8.94,18.09,4.29,15.79
2025-03-23,1095,65,16,28.64,1579,49,3,47.03,5.94,24.62,3.1,6.12
2025-03-24,1137,76,13,38.45,1909,76,5,31.96,6.68,17.11,3.98,6.58
2025-03-25,852,65,18,47.36,1356,36,7,27.26,7.63,27.69,2.65,19.44
2025-03-26,1016,92,18,24.17,1609,40,3,26.49,9.06,19.57,2.49,7.5
2025-03-27,987,62,8,23.02,1266,49,3,38.0,6.28,12.9,3.87,6.12
2025-03-28,1179,48,8,27.68,1616,45,2,34.3,4.07,16.67,2.78,4.44
2025-03-29,1292,51,9,41.78,1951,33,6,47.61,3.95,17.65,1.69,18.18
2025-03-30,840,92,16,37.79,1322,35,5,42.48,10.95,17.39,2.65,14.29
2025-03-31,956,40,10,23.07,1634,51,3,34.31,4.18,25.0,3.12,5.88
2025-04-01,814,97,8,47.56,1987,55,2,30.22,11.92,8.25,2.77,3.64
2025-04-02,864,97,12,43.7,1540,32,7,29.45,11.23,12.37,2.08,21.88
2025-04-03,1320,40,14,20.69,1648,70,4,55.26,3.03,35.0,4.25,5.71
2025-04-04,1143,86,13,39.54,1194,71,8,33.52,7.52,15.12,5.95,11.27
2025-04-05,928,73,19,43.14,1920,43,8,47.81,7.87,26.03,2.24,18.6
2025-04-06,1447,71,8,31.23,1737,40,5,53.37,4.91,11.27,2.3,12.5
2025-04-07,1271,93,12,22.07,1331,47,3,46.49,7.32,12.9,3.53,6.38
2025-04-08,862,87,12,22.32,1169,41,8,55.08,10.09,13.79,3.51,19.51
2025-04-09,938,64,13,23.13,1520,52,6,38.73,6.82,20.31,3.42,11.54
2025-04-10,1298,79,10,45.21,1462,41,8,58.47,6.09,12.66,2.8,19.51
2025-04-11,1392,84,12,47.32,1039,42,8,29.66,6.03,14.29,4.04,19.05
2025-04-12,1191,92,14,23.68,1536,54,8,28.58,7.72,15.22,3.52,14.81
2025-04-13,1474,40,12,27.08,1260,74,9,48.05,2.71,30.0,5.87,12.16
2025-04-14,1218,55,12,24.97,1394,48,2,58.0,4.52,21.82,3.44,4.17
2025-04-15,1088,78,12,25.59,1954,75,3,53.31,7.17,15.38,3.84,4.0
2025-04-16,1178,44,17,45.12,1225,65,6,27.67,3.74,38.64,5.31,9.23
2025-04-17,1289,61,17,29.96,1983,74,3,34.78,4.73,27.87,3.73,4.05
2025-04-18,1030,68,10,29.34,1123,37,9,57.56,6.6,14.71,3.29,24.32
2025-04-19,840,94,8,26.82,1974,58,5,33.86,11.19,8.51,2.94,8.62
2025-04-20,827,42,12,38.24,1037,61,5,52.34,5.08,28.57,5.88,8.2
2025-04-21,934,51,16,31.38,1327,73,5,53.88,5.46,31.37,5.5,6.85
2025-04-22,1000,65,8,42.33,1250,47,7,42.34,6.5,12.31,3.76,14.89
2025-04-23,832,55,10,26.17,1900,35,8,38.52,6.61,18.18,1.84,22.86
2025-04-24,847,90,11,43.63,1175,47,7,40.75,10.63,12.22,4.0,14.89
2025-04-25,1302,76,8,38.11,1601,48,2,32.94,5.84,10.53,3.0,4.17
2025-04-26,1206,61,8,23.43,1913,51,5,56.13,5.06,13.11,2.67,9.8
2025-04-27,1373,96,15,32.44,1453,66,9,40.77,6.99,15.62,4.54,13.64
2025-04-28,898,68,9,45.91,1036,61,6,55.89,7.57,13.24,5.89,9.84
2025-04-29,1483,53,19,47.69,1315,70,3,28.7,3.57,35.85,5.32,4.29
2025-04-30,1346,67,15,33.97,1687,32,8,59.59,4.98,22.39,1.9,25.0
2025-05-01,1412,44,14,34.43,1972,57,4,40.51,3.12,31.82,2.89,7.02
2025-05-02,1261,86,17,47.55,1795,39,6,26.67,6.82,19.77,2.17,15.38
2025-05-03,1442,88,17,37.61,1964,64,8,26.33,6.1,19.32,3.26,12.5
2025-05-04,804,69,9,20.99,1972,58,7,51.12,8.58,13.04,2.94,12.07
2025-05-05,1017,85,13,47.38,1592,44,7,48.07,8.36,15.29,2.76,15.91
2025-05-06,1302,91,13,27.45,1113,62,6,53.07,6.99,14.29,5.57,9.68
2025-05-07,1197,44,10,37.33,1039,36,7,28.69,3.68,22.73,3.46,19.44
2025-05-08,1192,51,18,24.97,1300,41,5,26.24,4.28,35.29,3.15,12.2
2025-05-09,1006,55,9,21.02,1223,78,2,42.8,5.47,16.36,6.38,2.56
2025-05-10,814,65,19,29.34,1317,59,3,38.57,7.99,29.23,4.48,5.08
2025-05-11,1353,65,8,43.41,1348,50,2,41.17,4.8,12.31,3.71,4.0
2025-05-12,1260,87,13,28.33,1114,60,8,59.71,6.9,14.94,5.39,13.33
2025-05-13,1490,60,19,26.6,1697,53,3,58.98,4.03,31.67,3.12,5.66
2025-05-14,1374,78,12,26.38,1322,49,9,57.98,5.68,15.38,3.71,18.37
2025-05-15,1040,75,18,35.46,1567,66,3,52.43,7.21,24.0,4.21,4.55
2025-05-16,1363,72,16,49.27,1039,33,2,37.42,5.28,22.22,3.18,6.06
2025-05-17,895,69,8,33.77,1865,57,6,39.42,7.71,11.59,3.06,10.53
2025-05-18,1284,76,14,36.72,1039,73,3,44.24,5.92,18.42,7.03,4.11
2025-05-19,1206,62,12,45.82,1858,49,9,54.07,5.14,19.35,2.64,18.37
2025-05-20,1030,97,12,36.05,1972,53,9,27.4,9.42,12.37,2.69,16.98
2025-05-21,1454,49,9,25.53,1748,79,9,39.85,3.37,18.37,4.52,11.39
2025-05-22,970,93,18,28.99,1288,78,2,27.89,9.59,19.35,6.06,2.56
2025-05-23,1340,44,10,29.3,1261,61,3,43.01,3.28,22.73,4.84,4.92
2025-05-24,835,75,14,31.92,1215,70,4,56.46,8.98,18.67,5.76,5.71
2025-05-25,1324,73,13,32.8,1146,65,6,52.39,5.51,17.81,5.67,9.23
2025-05-26,959,91,19,43.99,1335,63,5,32.97,9.49,20.88,4.72,7.94
2025-05-27,1498,70,9,30.48,1167,65,3,59.16,4.67,12.86,5.57,4.62
2025-05-28,1042,49,13,34.05,1091,31,9,48.36,4.7,26.53,2.84,29.03
2025-05-29,885,97,9,38.75,1352,44,4,25.36,10.96,9.28,3.25,9.09
2025-05-30,1377,58,9,31.33,1570,63,5,33.94,4.21,15.52,4.01,7.94
2025-05-31,1481,97,9,45.1,1570,65,5,34.12,6.55,9.28,4.14,7.69
2025-06-01,1356,71,18,37.62,1815,35,8,27.42,5.24,25.35,1.93,22.86
2025-06-02,1373,40,10,28.82,1680,68,3,58.59,2.91,25.0,4.05,4.41
2025-06-03,1445,95,9,41.42,1780,71,2,41.74,6.57,9.47,3.99,2.82
2025-06-04,827,44,11,35.83,1362,41,3,56.35,5.32,25.0,3.01,7.32
2025-06-05,1419,84,16,36.03,1556,32,4,36.28,5.92,19.05,2.06,12.5
2025-06-06,1355,43,13,34.43,1344,74,5,29.38,3.17,30.23,5.51,6.76
2025-06-07,1139,55,8,34.91,1692,47,3,41.6,4.83,14.55,2.78,6.38
2025-06-08,1130,63,15,42.96,1169,69,2,28.99,5.58,23.81,5.9,2.9
2025-06-09,1439,55,19,23.09,1355,50,8,42.01,3.82,34.55,3.69,16.0
2025-06-10,1305,94,14,30.03,1190,44,3,57.21,7.2,14.89,3.7,6.82
2025-06-11,1147,41,17,22.27,1666,62,6,43.23,3.57,41.46,3.72,9.68
2025-06-12,1272,88,10,42.6,1421,64,8,46.58,6.92,11.36,4.5,12.5
2025-06-13,1030,67,8,28.17,1699,55,2,30.48,6.5,11.94,3.24,3.64
2025-06-14,989,71,12,46.92,1006,37,4,26.53,7.18,16.9,3.68,10.81
2025-06-15,1024,66,11,35.8,1132,65,5,28.88,6.45,16.67,5.74,7.69
2025-06-16,1184,59,17,44.02,1746,77,3,45.95,4.98,28.81,4.41,3.9
2025-06-17,1176,63,15,49.37,1556,59,2,28.33,5.36,23.81,3.79,3.39
2025-06-18,1082,51,8,45.19,1825,52,8,38.16,4.71,15.69,2.85,15.38
2025-06-19,1432,89,17,46.01,1760,71,6,44.25,6.22,19.1,4.03,8.45
2025-06-20,1427,74,8,32.24,1030,73,2,38.6,5.19,10.81,7.09,2.74
2025-06-21,1058,99,19,36.55,1534,43,7,30.73,9.36,19.19,2.8,16.28
2025-06-22,1158,72,11,27.62,1425,43,9,34.58,6.22,15.28,3.02,20.93
2025-06-23,1255,72,15,25.88,1393,31,6,57.49,5.74,20.83,2.23,19.35
2025-06-24,1210,90,12,35.17,1671,66,8,48.66,7.44,13.33,3.95,12.12
2025-06-25,1448,82,9,37.85,1362,34,4,42.36,5.66,10.98,2.5,11.76
2025-06-26,1117,76,13,30.18,1436,67,5,25.45,6.8,17.11,4.67,7.46
2025-06-27,1476,51,12,37.08,1669,74,8,59.73,3.46,23.53,4.43,10.81
2025-06-28,1024,42,9,46.62,1550,70,9,48.5,4.1,21.43,4.52,12.86
2025-06-29,1033,40,18,36.7,1926,76,4,36.09,3.87,45.0,3.95,5.26
2025-06-30,1483,72,18,41.62,1081,43,3,55.77,4.86,25.0,3.98,6.98
