Date,FB_Views,FB_Clicks,FB_Conversions,FB_Cost,Adwords_Views,Adwords_Clicks,Adwords_Conversions,Adwords_Cost,FB_CTR (%),FB_Conv_Rate (%),Adwords_CTR (%),Adwords_Conv_Rate (%)
2025-07-01,1463,79,18,44.16,1355,68,2,34.05,5.4,22.78,5.02,2.94
2025-07-02,1173,49,10,49.66,1257,54,7,44.04,4.18,20.41,4.3,12.96
2025-07-03,1471,82,16,38.1,1717,49,6,47.26,5.57,19.51,2.85,12.24
2025-07-04,1407,83,14,44.21,1588,31,6,32.74,5.9,16.87,1.95,19.35
2025-07-05,1271,68,14,48.88,1988,68,2,59.24,5.35,20.59,3.42,2.94
2025-07-06,1032,52,18,48.33,1523,35,7,51.19,5.04,34.62,2.3,20.0
2025-07-07,1491,51,13,24.23,1294,46,2,44.52,3.42,25.49,3.55,4.35
2025-07-08,912,70,15,32.19,1961,54,3,31.32,7.68,21.43,2.75,5.56
2025-07-09,1296,85,11,29.72,1223,57,9,26.89,6.56,12.94,4.66,15.79
2025-07-10,1241,41,15,22.61,1524,31,4,36.2,3.3,36.59,2.03,12.9
2025-07-11,1363,90,11,39.0,1045,64,8,51.36,6.6,12.22,6.12,12.5
2025-07-12,1067,89,15,42.08,1666,66,6,34.43,8.34,16.85,3.96,9.09
2025-07-13,1309,74,16,45.44,1112,34,3,43.88,5.65,21.62,3.06,8.82
2025-07-14,1185,62,10,23.68,1232,30,4,50.48,5.23,16.13,2.44,13.33
2025-07-15,1186,56,10,46.29,1016,69,3,28.78,4.72,17.86,6.79,4.35
2025-07-16,912,65,18,39.29,1359,41,7,48.99,7.13,27.69,3.02,17.07
2025-07-17,1412,47,9,41.12,1222,65,6,28.22,3.33,19.15,5.32,9.23
2025-07-18,1424,68,17,47.32,1865,74,8,58.78,4.78,25.0,3.97,10.81
2025-07-19,880,65,10,38.74,1699,52,2,42.09,7.39,15.38,3.06,3.85
2025-07-20,1498,49,10,30.08,1447,76,2,30.27,3.27,20.41,5.25,2.63
2025-07-21,912,65,12,44.75,1855,60,4,36.98,7.13,18.46,3.23,6.67
2025-07-22,801,73,12,30.89,1364,40,8,39.47,9.11,16.44,2.93,20.0
2025-07-23,1441,90,9,21.03,1674,39,9,51.54,6.25,10.0,2.33,23.08
2025-07-24,1019,80,19,44.92,1325,32,5,51.02,7.85,23.75,2.42,15.62
2025-07-25,1365,46,17,30.36,1466,43,7,46.42,3.37,36.96,2.93,16.28
2025-07-26,1024,43,13,43.22,1413,45,4,28.71,4.2,30.23,3.18,8.89
2025-07-27,1184,97,12,30.88,1454,39,5,30.3,8.19,12.37,2.68,12.82
2025-07-28,1202,92,13,45.83,1585,58,3,28.28,7.65,14.13,3.66,5.17
2025-07-29,1437,89,8,26.59,1232,39,7,45.2,6.19,8.99,3.17,17.95
2025-07-30,929,84,12,49.24,1223,41,3,55.7,9.04,14.29,3.35,7.32
2025-07-31,852,50,16,43.39,1993,59,9,40.18,5.87,32.0,2.96,15.25
2025-08-01,1483,68,19,23.43,1830,70,8,30.63,4.59,27.94,3.83,11.43
2025-08-02,1471,95,17,36.97,1411,30,6,44.53,6.46,17.89,2.13,20.0
2025-08-03,1215,75,9,49.56,1571,34,7,53.41,6.17,12.0,2.16,20.59
2025-08-04,1046,64,8,34.13,1334,49,5,50.96,6.12,12.5,3.67,10.2
2025-08-05,1238,60,17,25.46,1221,37,9,55.85,4.85,28.33,3.03,24.32
2025-08-06,1002,96,18,34.54,1036,72,6,34.73,9.58,18.75,6.95,8.33
2025-08-07,983,75,16,35.37,1988,41,2,31.79,7.63,21.33,2.06,4.88
2025-08-08,922,49,17,42.25,1277,30,5,55.79,5.31,34.69,2.35,16.67
2025-08-09,1200,76,16,40.97,1195,49,4,48.01,6.33,21.05,4.1,8.16
2025-08-10,1093,48,16,32.08,1915,57,2,35.88,4.39,33.33,2.98,3.51
2025-08-11,1079,63,13,26.54,1863,72,9,50.98,5.84,20.63,3.86,12.5
2025-08-12,1409,74,15,39.35,1483,66,2,53.53,5.25,20.27,4.45,3.03
2025-08-13,997,88,18,32.65,1241,76,4,46.52,8.83,20.45,6.12,5.26
2025-08-14,1310,74,8,23.97,1323,66,7,49.08,5.65,10.81,4.99,10.61
2025-08-15,943,87,17,47.02,1730,41,2,38.13,9.23,19.54,2.37,4.88
2025-08-16,1408,75,11,40.74,1191,66,8,43.85,5.33,14.67,5.54,12.12
2025-08-17,1000,57,8,40.5,1016,78,5,43.35,5.7,14.04,7.68,6.41
2025-08-18,923,88,15,44.68,1523,78,6,54.68,9.53,17.05,5.12,7.69
2025-08-19,986,78,8,35.89,1917,73,2,54.4,7.91,10.26,3.81,2.74
2025-08-20,1125,71,10,44.45,1400,57,5,54.14,6.31,14.08,4.07,8.77
2025-08-21,1263,63,11,34.94,1905,76,3,25.39,4.99,17.46,3.99,3.95
2025-08-22,1148,62,15,22.02,1885,44,5,51.23,5.4,24.19,2.33,11.36
2025-08-23,1459,71,13,32.16,1704,35,6,51.55,4.87,18.31,2.05,17.14
2025-08-24,1202,76,17,34.92,1021,73,5,48.74,6.32,22.37,7.15,6.85
2025-08-25,1145,51,19,41.61,1473,49,4,51.47,4.45,37.25,3.33,8.16
2025-08-26,1310,88,14,23.2,1119,79,9,54.47,6.72,15.91,7.06,11.39
2025-08-27,946,94,15,24.2,1209,43,6,41.46,9.94,15.96,3.56,13.95
2025-08-28,947,52,9,27.91,1305,31,9,42.57,5.49,17.31,2.38,29.03
2025-08-29,1288,62,17,27.99,1269,38,7,29.36,4.81,27.42,2.99,18.42
2025-08-30,1439,64,18,41.97,1703,66,9,38.49,4.45,28.12,3.88,13.64
2025-08-31,1350,74,15,27.52,1686,49,3,47.52,5.48,20.27,2.91,6.12
2025-09-01,1137,80,10,38.99,1284,55,4,52.31,7.04,12.5,4.28,7.27
2025-09-02,1440,69,14,34.83,1715,58,7,32.6,4.79,20.29,3.38,12.07
2025-09-03,1272,56,10,37.2,1675,30,5,29.82,4.4,17.86,1.79,16.67
2025-09-04,950,88,14,45.14,1762,64,6,48.21,9.26,15.91,3.63,9.38
2025-09-05,1214,59,18,32.13,1226,35,3,25.07,4.86,30.51,2.85,8.57
2025-09-06,1097,87,19,43.13,1947,66,4,31.24,7.93,21.84,3.39,6.06
2025-09-07,1410,64,9,32.66,1380,34,7,26.02,4.54,14.06,2.46,20.59
2025-09-08,1062,61,17,30.62,1459,62,7,30.84,5.74,27.87,4.25,11.29
2025-09-09,943,52,13,48.76,1006,78,3,31.35,5.51,25.0,7.75,3.85
2025-09-10,1145,98,10,25.53,1028,43,8,38.57,8.56,10.2,4.18,18.6
2025-09-11,1423,58,10,22.71,1906,41,5,39.08,4.08,17.24,2.15,12.2
2025-09-12,1371,88,16,43.13,1032,71,3,55.6,6.42,18.18,6.88,4.23
2025-09-13,801,75,14,22.05,1645,49,7,42.85,9.36,18.67,2.98,14.29
2025-09-14,1103,51,12,45.11,1878,79,2,50.32,4.62,23.53,4.21,2.53
2025-09-15,1053,80,19,33.12,1078,53,4,28.64,7.6,23.75,4.92,7.55
2025-09-16,1451,58,17,47.47,1927,72,3,32.89,4.0,29.31,3.74,4.17
2025-09-17,1252,51,14,41.65,1946,63,8,49.6,4.07,27.45,3.24,12.7
2025-09-18,836,48,16,38.31,1458,54,7,26.85,5.74,33.33,3.7,12.96
2025-09-19,959,46,8,48.48,1569,79,5,42.03,4.8,17.39,5.04,6.33
2025-09-20,808,67,14,31.9,1982,58,9,45.98,8.29,20.9,2.93,15.52
2025-09-21,1032,53,13,48.62,1537,68,7,46.08,5.14,24.53,4.42,10.29
2025-09-22,898,70,17,24.05,1481,60,5,25.8,7.8,24.29,4.05,8.33
2025-09-23,1458,91,19,34.51,1429,76,3,36.27,6.24,20.88,5.32,3.95
2025-09-24,1007,58,16,28.1,1737,72,5,47.28,5.76,27.59,4.15,6.94
2025-09-25,930,97,8,36.2,1284,79,6,30.21,10.43,8.25,6.15,7.59
2025-09-26,1203,86,11,24.86,1515,52,6,49.34,7.15,12.79,3.43,11.54
2025-09-27,951,55,16,45.25,1976,73,6,51.11,5.78,29.09,3.69,8.22
2025-09-28,853,92,11,45.39,1098,67,8,59.37,10.79,11.96,6.1,11.94
2025-09-29,919,44,17,48.66,1396,49,8,32.34,4.79,38.64,3.51,16.33
2025-09-30,1472,74,10,24.64,1488,52,2,53.88,5.03,13.51,3.49,3.85
2025-10-01,1427,51,16,38.7,1038,74,8,43.21,3.57,31.37,7.13,10.81
2025-10-02,1386,64,9,34.23,1270,45,9,38.07,4.62,14.06,3.54,20.0
2025-10-03,1424,91,11,30.33,1886,79,3,29.28,6.39,12.09,4.19,3.8
2025-10-04,1219,98,13,30.55,1796,71,7,50.74,8.04,13.27,3.95,9.86
2025-10-05,1221,60,9,32.38,1156,37,7,33.26,4.91,15.0,3.2,18.92
2025-10-06,903,75,15,41.15,1074,79,2,38.0,8.31,20.0,7.36,2.53
2025-10-07,1053,92,15,37.95,1883,50,8,27.19,8.74,16.3,2.66,16.0
2025-10-08,1026,62,8,33.79,1799,30,9,53.05,6.04,12.9,1.67,30.0
2025-10-09,911,55,19,22.28,1129,37,5,51.83,6.04,34.55,3.28,13.51
2025-10-10,1309,96,10,22.33,1686,58,2,50.68,7.33,10.42,3.44,3.45
2025-10-11,1272,78,17,20.07,1973,61,9,35.48,6.13,21.79,3.09,14.75
2025-10-12,898,84,16,49.03,1083,67,5,31.07,9.35,19.05,6.19,7.46
2025-10-13,952,92,12,20.16,1021,34,9,47.31,9.66,13.04,3.33,26.47
2025-10-14,1137,81,13,23.09,1458,76,5,42.37,7.12,16.05,5.21,6.58
2025-10-15,962,97,11,29.44,1538,51,4,31.24,10.08,11.34,3.32,7.84
2025-10-16,1480,78,17,44.22,1706,76,9,49.01,5.27,21.79,4.45,11.84
2025-10-17,960,53,9,48.86,1848,63,7,59.69,5.52,16.98,3.41,11.11
2025-10-18,1379,70,18,43.7,1381,30,6,51.15,5.08,25.71,2.17,20.0
2025-10-19,1197,97,15,40.72,1747,55,8,50.9,8.1,15.46,3.15,14.55
2025-10-20,1076,44,18,35.64,1439,72,5,58.26,4.09,40.91,5.0,6.94
2025-10-21,1303,74,13,22.6,1603,39,4,32.1,5.68,17.57,2.43,10.26
2025-10-22,1191,62,12,48.75,1988,59,9,44.79,5.21,19.35,2.97,15.25
2025-10-23,934,68,16,42.75,1020,79,7,59.29,7.28,23.53,7.75,8.86
2025-10-24,994,82,8,39.17,1302,47,6,30.79,8.25,9.76,3.61,12.77
2025-10-25,1200,50,12,42.77,1975,46,5,49.51,4.17,24.0,2.33,10.87
2025-10-26,1439,57,13,41.72,1868,55,9,45.5,3.96,22.81,2.94,16.36
2025-10-27,832,86,12,39.12,1954,37,9,45.53,10.34,13.95,1.89,24.32
2025-10-28,1487,51,13,49.42,1083,76,5,49.42,3.43,25.49,7.02,6.58
2025-10-29,1259,48,13,47.1,1773,69,2,57.54,3.81,27.08,3.89,2.9
2025-10-30,1269,49,14,39.4,1658,78,2,52.39,3.86,28.57,4.7,2.56
2025-10-31,1174,97,11,40.8,1952,41,7,26.96,8.26,11.34,2.1,17.07
2025-11-01,821,83,18,21.55,1452,56,6,54.85,10.11,21.69,3.86,10.71
2025-11-02,1469,56,15,40.1,1386,37,5,32.89,3.81,26.79,2.67,13.51
2025-11-03,837,77,14,21.32,1506,54,7,38.19,9.2,18.18,3.59,12.96
2025-11-04,1029,46,16,37.65,1256,75,7,41.16,4.47,34.78,5.97,9.33
2025-11-05,1164,85,14,49.98,1569,33,3,41.83,7.3,16.47,2.1,9.09
2025-11-06,1362,52,10,36.67,1891,62,9,40.23,3.82,19.23,3.28,14.52
2025-11-07,1237,79,10,34.2,1933,30,8,57.81,6.39,12.66,1.55,26.67
2025-11-08,1082,81,15,29.39,1526,48,9,49.71,7.49,18.52,3.15,18.75
2025-11-09,826,48,12,23.62,1161,60,2,47.09,5.81,25.0,5.17,3.33
2025-11-10,1025,89,11,41.93,1956,45,6,26.74,8.68,12.36,2.3,13.33
2025-11-11,1076,66,15,25.78,1162,43,9,56.64,6.13,22.73,3.7,20.93
2025-11-12,1408,97,13,23.46,1831,77,5,56.83,6.89,13.4,4.21,6.49
2025-11-13,1083,41,9,32.65,1792,34,7,52.31,3.79,21.95,1.9,20.59
2025-11-14,1280,44,11,43.86,1791,70,5,25.25,3.44,25.0,3.91,7.14
2025-11-15,1252,68,19,42.35,1523,55,3,27.0,5.43,27.94,3.61,5.45
2025-11-16,1458,76,18,21.65,1785,57,6,32.88,5.21,23.68,3.19,10.53
2025-11-17,1315,77,11,33.65,1270,31,7,29.6,5.86,14.29,2.44,22.58
2025-11-18,1346,58,13,35.67,1491,79,5,38.96,4.31,22.41,5.3,6.33
2025-11-19,991,47,13,39.34,1207,35,2,57.29,4.74,27.66,2.9,5.71
2025-11-20,848,87,8,39.51,1538,38,8,41.52,10.26,9.2,2.47,21.05
2025-11-21,1311,84,15,30.94,1583,62,3,25.47,6.41,17.86,3.92,4.84
2025-11-22,816,40,13,36.82,1059,70,6,34.9,4.9,32.5,6.61,8.57
2025-11-23,971,61,10,34.43,1429,54,3,26.56,6.28,16.39,3.78,5.56
2025-11-24,1019,91,16,46.55,1984,77,2,26.27,8.93,17.58,3.88,2.6
2025-11-25,957,56,9,35.91,1656,42,6,34.65,5.85,16.07,2.54,14.29
2025-11-26,1276,46,18,33.23,1604,38,3,34.65,3.61,39.13,2.37,7.89
2025-11-27,845,64,15,32.13,1308,42,4,52.55,7.57,23.44,3.21,9.52
2025-11-28,1172,84,17,37.17,1519,60,2,59.12,7.17,20.24,3.95,3.33
2025-11-29,1317,43,10,44.12,1590,70,2,37.99,3.26,23.26,4.4,2.86
2025-11-30,898,75,19,36.15,1026,40,2,40.01,8.35,25.33,3.9,5.0
2025-12-01,836,45,12,39.85,1685,33,4,54.57,5.38,26.67,1.96,12.12
2025-12-02,1079,99,13,42.14,1561,63,4,34.38,9.18,13.13,4.04,6.35
2025-12-03,1148,70,17,35.61,1198,67,5,30.47,6.1,24.29,5.59,7.46
2025-12-04,1296,58,13,32.8,1386,75,7,54.86,4.48,22.41,5.41,9.33
2025-12-05,1101,83,11,46.3,1348,33,8,26.63,7.54,13.25,2.45,24.24
2025-12-06,980,93,10,32.53,1959,67,3,46.69,9.49,10.75,3.42,4.48
2025-12-07,1406,78,11,33.86,1939,48,5,44.67,5.55,14.1,2.48,10.42
2025-12-08,898,66,8,49.71,1692,35,3,37.11,7.35,12.12,2.07,8.57
2025-12-09,1499,49,11,20.01,1535,63,8,36.03,3.27,22.45,4.1,12.7
2025-12-10,915,65,8,25.56,1827,47,7,52.02,7.1,12.31,2.57,14.89
2025-12-11,990,58,19,31.52,1377,42,4,28.02,5.86,32.76,3.05,9.52
2025-12-12,1052,78,8,47.98,1898,70,7,33.29,7.41,10.26,3.69,10.0
2025-12-13,960,42,17,22.1,1915,52,4,50.64,4.38,40.48,2.72,7.69
2025-12-14,1055,84,13,20.28,1557,48,8,44.19,7.96,15.48,3.08,16.67
2025-12-15,1122,52,12,21.58,1526,74,7,29.48,4.63,23.08,4.85,9.46
2025-12-16,927,89,18,22.66,1152,40,5,55.87,9.6,20.22,3.47,12.5
2025-12-17,817,67,11,21.13,1733,30,6,38.77,8.2,16.42,1.73,20.0
2025-12-18,1365,97,18,34.39,1205,53,5,53.98,7.11,18.56,4.4,9.43
2025-12-19,1369,59,10,37.42,1454,36,3,52.57,4.31,16.95,2.48,8.33
2025-12-20,1122,67,8,28.15,1272,54,5,46.85,5.97,11.94,4.25,9.26
2025-12-21,1485,47,13,31.95,1893,50,8,42.31,3.16,27.66,2.64,16.0
2025-12-22,1425,80,9,22.75,1235,44,2,59.28,5.61,11.25,3.56,4.55
2025-12-23,1087,78,15,30.09,1851,30,3,30.07,7.18,19.23,1.62,10.0
2025-12-24,1462,40,17,35.68,1739,41,7,50.38,2.74,42.5,2.36,17.07
2025-12-25,1438,42,12,41.97,1520,36,3,31.69,2.92,28.57,2.37,8.33
2025-12-26,954,52,14,20.1,1677,44,6,36.84,5.45,26.92,2.62,13.64
2025-12-27,1289,67,17,34.02,1943,50,4,35.8,5.2,25.37,2.57,8.0
2025-12-28,1185,96,19,28.91,1955,48,7,58.15,8.1,19.79,2.46,14.58
2025-12-29,903,99,9,45.58,1830,58,9,58.86,10.96,9.09,3.17,15.52
2025-12-30,1192,88,15,41.47,1725,54,3,31.41,7.38,17.05,3.13,5.56
2025-12-31,1045,64,9,37.67,1500,62,7,25.77,6.12,14.06,4.13,11.29
